"source_id","attribute","value"
671619021218304640,"pmra",-77.9720363015681
671619021218304640,"pmdec",-51.6801514017548
2812640598863547392,"ra",352.289022287573
2812640598863547392,"dec",12.7606758960559
2812640598863547392,"parallax",17.1941885071513
2812640598863547392,"phot_g_mean_mag",4.2902794
2812640598863547392,"phot_bp_mean_mag",4.7602177
2812640598863547392,"phot_rp_mean_mag",3.6657307
2812640598863547392,"pmra",60.4468888360668
2812640598863547392,"pmdec",28.3534868047644
4115142207982341632,"ra",260.252825619162
4115142207982341632,"dec",-21.1138367714879
4115142207982341632,"parallax",57.0820269823025
4115142207982341632,"phot_g_mean_mag",4.290967
4115142207982341632,"phot_bp_mean_mag",4.4827385
4115142207982341632,"phot_rp_mean_mag",3.938444
4115142207982341632,"pmra",265.5427763992
4115142207982341632,"pmdec",-202.584344384954
3197763169471183360,"ra",68.5483491765993
3197763169471183360,"dec",-8.23133315360833
3197763169471183360,"parallax",4.21995140617952
3197763169471183360,"phot_g_mean_mag",4.292685
3197763169471183360,"phot_bp_mean_mag",5.475181
3197763169471183360,"phot_rp_mean_mag",3.2139366
3197763169471183360,"pmra",-22.8756164935693
3197763169471183360,"pmdec",4.14002300311156
3134103267293244416,"ra",101.832516067523
3134103267293244416,"dec",8.03720339213048
3134103267293244416,"parallax",6.37831057780433
3134103267293244416,"phot_g_mean_mag",4.2939324
3134103267293244416,"phot_bp_mean_mag",5.0322695
3134103267293244416,"phot_rp_mean_mag",3.4795086
3134103267293244416,"pmra",-24.4275355882429
3134103267293244416,"pmdec",-11.9161047682281
5864836602250358784,"ra",201.002310560172
5864836602250358784,"dec",-64.5357646423059
5864836602250358784,"parallax",12.8919456234752
5864836602250358784,"phot_g_mean_mag",4.29425
5864836602250358784,"phot_bp_mean_mag",4.730682
5864836602250358784,"phot_rp_mean_mag",3.712255
5864836602250358784,"pmra",28.959432227088
5864836602250358784,"pmdec",-21.3262236733507
3314063977537054208,"ra",66.3729376285106
3314063977537054208,"dec",17.9277687353529
3314063977537054208,"parallax",21.0865095240067
3314063977537054208,"phot_g_mean_mag",4.295662
3314063977537054208,"phot_bp_mean_mag",4.3194156
3314063977537054208,"phot_rp_mean_mag",4.2342367
3314063977537054208,"pmra",107.315972918466
3314063977537054208,"pmdec",-30.9998641475199
4141650196336522752,"ra",260.207128537818
4141650196336522752,"dec",-12.8468693748741
4141650196336522752,"parallax",15.9795057653521
4141650196336522752,"phot_g_mean_mag",4.2963223
4141650196336522752,"phot_bp_mean_mag",4.3265524
4141650196336522752,"phot_rp_mean_mag",4.249036
4141650196336522752,"pmra",44.8615112128431
4141650196336522752,"pmdec",1.50559236642568
798883781282661248,"ra",143.555796279045
798883781282661248,"dec",36.3974570465128
798883781282661248,"parallax",17.0738053520493
798883781282661248,"phot_g_mean_mag",4.297111
798883781282661248,"phot_bp_mean_mag",4.7624383
798883781282661248,"phot_rp_mean_mag",3.6843865
798883781282661248,"pmra",6.98934192842805
798883781282661248,"pmdec",-22.728569386092
5302503371669043200,"ra",130.154228884458
5302503371669043200,"dec",-59.7609817160569
5302503371669043200,"parallax",1.80231001800532
5302503371669043200,"phot_g_mean_mag",4.297206
5302503371669043200,"phot_bp_mean_mag",4.210004
5302503371669043200,"phot_rp_mean_mag",4.355081
5302503371669043200,"pmra",-6.17726008065259
5302503371669043200,"pmdec",5.18155237334678
6861481701590666240,"ra",310.012161592655
6861481701590666240,"dec",-18.1387559440552
6861481701590666240,"parallax",5.17192470550273
6861481701590666240,"phot_g_mean_mag",4.2984753
6861481701590666240,"phot_bp_mean_mag",5.398528
6861481701590666240,"phot_rp_mean_mag",3.2530935
6861481701590666240,"pmra",-22.7641367166739
6861481701590666240,"pmdec",-22.1696184550985
5290818758516638720,"ra",119.90638974252
5290818758516638720,"dec",-60.5870127504452
5290818758516638720,"parallax",2.23354878725963
5290818758516638720,"phot_g_mean_mag",4.2988462
5290818758516638720,"phot_bp_mean_mag",5.441817
5290818758516638720,"phot_rp_mean_mag",3.2379386
5290818758516638720,"pmra",-4.03699592033445
5290818758516638720,"pmdec",11.1216556188203
5504850447891220480,"ra",105.214369372434
5504850447891220480,"dec",-51.4024964426876
5504850447891220480,"parallax",4.3904550603083
5504850447891220480,"phot_g_mean_mag",4.2988853
5504850447891220480,"phot_bp_mean_mag",5.417918
5504850447891220480,"phot_rp_mean_mag",3.2664845
5504850447891220480,"pmra",-21.3955713504967
5504850447891220480,"pmdec",20.1438486644686
5409223585178016768,"ra",144.205534174629
5409223585178016768,"dec",-49.3548337677019
5409223585178016768,"parallax",30.6319072015068
5409223585178016768,"phot_g_mean_mag",4.2990227
5409223585178016768,"phot_bp_mean_mag",4.386906
5409223585178016768,"phot_rp_mean_mag",4.14896
5409223585178016768,"pmra",-128.822387810442
5409223585178016768,"pmdec",43.1397351304183
2072979060791869440,"ra",297.641713958679
2072979060791869440,"dec",38.7228856833424
2072979060791869440,"parallax",4.57098785396331
2072979060791869440,"phot_g_mean_mag",4.2994523
2072979060791869440,"phot_bp_mean_mag",5.434333
2072979060791869440,"phot_rp_mean_mag",3.242311
2072979060791869440,"pmra",11.6290107869918
2072979060791869440,"pmdec",105.20829313539
3676091134604409856,"ra",189.811182427845
3676091134604409856,"dec",-7.99567344103119
3676091134604409856,"parallax",10.352648623779
3676091134604409856,"phot_g_mean_mag",4.300346
3676091134604409856,"phot_bp_mean_mag",4.9111753
3676091134604409856,"phot_rp_mean_mag",3.5624268
3676091134604409856,"pmra",-77.2228547604842
3676091134604409856,"pmdec",-24.4089114538589
5333141675530344448,"ra",177.420892296521
5333141675530344448,"dec",-63.7884601613533
5333141675530344448,"parallax",4.59566467279164
5333141675530344448,"phot_g_mean_mag",4.3004665
5333141675530344448,"phot_bp_mean_mag",4.209511
5333141675530344448,"phot_rp_mean_mag",4.3939214
5333141675530344448,"pmra",-22.0221697733363
5333141675530344448,"pmdec",2.75542144595212
6482637342379564032,"ra",312.370930693732
6482637342379564032,"dec",-46.226710517266
6482637342379564032,"parallax",7.24972203796848
6482637342379564032,"phot_g_mean_mag",4.3030252
6482637342379564032,"phot_bp_mean_mag",5.1488166
6482637342379564032,"phot_rp_mean_mag",3.4027123
6482637342379564032,"pmra",39.432469947864
6482637342379564032,"pmdec",26.2042486459576
238798433608754816,"ra",47.8222831825726
238798433608754816,"dec",39.6116005556922
238798433608754816,"parallax",10.5460267725284
238798433608754816,"phot_g_mean_mag",4.303629
238798433608754816,"phot_bp_mean_mag",4.8585443
238798433608754816,"phot_rp_mean_mag",3.6075153
238798433608754816,"pmra",-24.565225409739
238798433608754816,"pmdec",4.41939650792767
2887631548188825600,"ra",89.3841941316903
2887631548188825600,"dec",-35.2832355740873
2887631548188825600,"parallax",3.09181641153949
2887631548188825600,"phot_g_mean_mag",4.30405
2887631548188825600,"phot_bp_mean_mag",4.2327814
2887631548188825600,"phot_rp_mean_mag",4.4360867
2887631548188825600,"pmra",-2.65172994913207
2887631548188825600,"pmdec",10.2177888256754
364936228611467520,"ra",9.22029221962878
364936228611467520,"dec",33.7193283712825
364936228611467520,"parallax",5.65626294644977
364936228611467520,"phot_g_mean_mag",4.30468
364936228611467520,"phot_bp_mean_mag",4.252024
364936228611467520,"phot_rp_mean_mag",4.3901844
364936228611467520,"pmra",14.6685369881196
364936228611467520,"pmdec",-3.3848829055825
4044222883404244992,"ra",269.772018734505
4044222883404244992,"dec",-30.2530626918267
4044222883404244992,"parallax",1.31509389955325
4044222883404244992,"phot_g_mean_mag",4.3048916
4044222883404244992,"phot_bp_mean_mag",5.4507146
4044222883404244992,"phot_rp_mean_mag",3.2585993
4044222883404244992,"pmra",3.05055767605746
4044222883404244992,"pmdec",-8.53999217091155
5619121248267202560,"ra",113.51305933467
5619121248267202560,"dec",-22.2958595816564
5619121248267202560,"parallax",38.1378936508823
5619121248267202560,"phot_g_mean_mag",4.30543
5619121248267202560,"phot_bp_mean_mag",4.568444
5619121248267202560,"phot_rp_mean_mag",3.8641505
5619121248267202560,"pmra",-40.1799283110575
5619121248267202560,"pmdec",46.7906425856293
4238245591376160768,"ra",294.180317421599
4238245591376160768,"dec",-1.2866958118951
4238245591376160768,"parallax",5.66726511459139
4238245591376160768,"phot_g_mean_mag",4.306137
4238245591376160768,"phot_bp_mean_mag",4.2792463
4238245591376160768,"phot_rp_mean_mag",4.35268
4238245591376160768,"pmra",-1.4262309651439
4238245591376160768,"pmdec",-21.6442760833156
6110115278109272064,"ra",211.511393157817
6110115278109272064,"dec",-41.1797219796186
6110115278109272064,"parallax",6.4882063019704
6110115278109272064,"phot_g_mean_mag",4.30829
6110115278109272064,"phot_bp_mean_mag",4.208793
6110115278109272064,"phot_rp_mean_mag",4.493063
6110115278109272064,"pmra",-23.7641236895267
6110115278109272064,"pmdec",-20.0407198823463
1790986901279212544,"ra",322.249221834298
1790986901279212544,"dec",22.1794644472685
1790986901279212544,"parallax",3.91209348935494
1790986901279212544,"phot_g_mean_mag",4.308809
1790986901279212544,"phot_bp_mean_mag",6.1423173
1790986901279212544,"phot_rp_mean_mag",3.0734172
1790986901279212544,"pmra",35.2045806569515
1790986901279212544,"pmdec",5.69115033414188
6541802406664428544,"ra",346.719415253801
6541802406664428544,"dec",-43.5204134824211
6541802406664428544,"parallax",25.2088361820949
6541802406664428544,"phot_g_mean_mag",4.309135
6541802406664428544,"phot_bp_mean_mag",4.474371
6541802406664428544,"phot_rp_mean_mag",3.9507031
6541802406664428544,"pmra",-47.4459784124406
6541802406664428544,"pmdec",-12.9672407500297
4512265810537057792,"ra",281.755605321039
4512265810537057792,"dec",18.1820277093025
4512265810537057792,"parallax",34.9987486335557
4512265810537057792,"phot_g_mean_mag",4.3116574
4512265810537057792,"phot_bp_mean_mag",4.378581
4512265810537057792,"phot_rp_mean_mag",4.212385
4512265810537057792,"pmra",98.8350915438818
4512265810537057792,"pmdec",115.120469086811
4501903772425259008,"ra",270.01420175038
4501903772425259008,"dec",16.7508693977099
4501903772425259008,"parallax",4.30431384191028
4501903772425259008,"phot_g_mean_mag",4.3138337
4501903772425259008,"phot_bp_mean_mag",4.9312887
4501903772425259008,"phot_rp_mean_mag",3.5733404
4501903772425259008,"pmra",-7.26907415219876
4501903772425259008,"pmdec",-10.9226819792097
3337904172766583808,"ra",83.7051701225373
3337904172766583808,"dec",9.48957530016089
3337904172766583808,"parallax",2.67369549382746
3337904172766583808,"phot_g_mean_mag",4.3139844
3337904172766583808,"phot_bp_mean_mag",4.256381
3337904172766583808,"phot_rp_mean_mag",4.470456
3337904172766583808,"pmra",2.96084155090916
3337904172766583808,"pmdec",-2.45625173378677
5044368071868204032,"ra",44.5680545131557
5044368071868204032,"dec",-40.304622359885
5044368071868204032,"parallax",19.5269537809356
5044368071868204032,"phot_g_mean_mag",4.3152275
5044368071868204032,"phot_bp_mean_mag",4.3678694
5044368071868204032,"phot_rp_mean_mag",4.2256737
5044368071868204032,"pmra",-50.5015211065552
5044368071868204032,"pmdec",16.6132656896487
2950869585804006400,"ra",99.8196865986581
2950869585804006400,"dec",-14.1457914592487
2950869585804006400,"parallax",3.10861599253145
2950869585804006400,"phot_g_mean_mag",4.315678
2950869585804006400,"phot_bp_mean_mag",5.0969687
2950869585804006400,"phot_rp_mean_mag",3.466753
2950869585804006400,"pmra",4.86406069530285
2950869585804006400,"pmdec",-6.65627742095948
6591574171318786048,"ra",326.236872178687
6591574171318786048,"dec",-33.0262008929247
6591574171318786048,"parallax",15.3346464869485
6591574171318786048,"phot_g_mean_mag",4.3158436
6591574171318786048,"phot_bp_mean_mag",4.3044186
6591574171318786048,"phot_rp_mean_mag",4.3451314
6591574171318786048,"pmra",31.1688015116925
6591574171318786048,"pmdec",-94.2908793447357
6316829270922139648,"ra",233.545981020272
6316829270922139648,"dec",-10.0655753537375
6316829270922139648,"parallax",34.3608194298332
6316829270922139648,"phot_g_mean_mag",4.316157
6316829270922139648,"phot_bp_mean_mag",4.8433323
6316829270922139648,"phot_rp_mean_mag",3.6516967
6316829270922139648,"pmra",307.347160500907
6316829270922139648,"pmdec",-234.594534931578
2096875399817444864,"ra",281.193296703199
2096875399817444864,"dec",37.6052097609196
2096875399817444864,"parallax",20.6631993966283
2096875399817444864,"phot_g_mean_mag",4.3164573
2096875399817444864,"phot_bp_mean_mag",4.3924465
2096875399817444864,"phot_rp_mean_mag",4.126332
2096875399817444864,"pmra",25.3470288089555
2096875399817444864,"pmdec",19.8241768536871
5709177126086079488,"ra",129.973099117755
5709177126086079488,"dec",-17.3036614799449
5709177126086079488,"parallax",6.15875255912615
5709177126086079488,"phot_g_mean_mag",4.317508
5709177126086079488,"phot_bp_mean_mag",6.850623
5709177126086079488,"phot_rp_mean_mag",2.9881043
5709177126086079488,"pmra",1.45650173603525
5709177126086079488,"pmdec",-153.170313539778
919880637870448640,"ra",116.663826079483
919880637870448640,"dec",37.5174533722351
919880637870448640,"parallax",8.24519329430928
919880637870448640,"phot_g_mean_mag",4.3180504
919880637870448640,"phot_bp_mean_mag",5.413371
919880637870448640,"phot_rp_mean_mag",3.2812448
919880637870448640,"pmra",28.1608119239354
919880637870448640,"pmdec",13.0838063617049
2843604151972891648,"ra",346.778077672997
2843604151972891648,"dec",25.4681297080981
2843604151972891648,"parallax",5.17779064702816
2843604151972891648,"phot_g_mean_mag",4.3181577
2843604151972891648,"phot_bp_mean_mag",5.0077267
2843604151972891648,"phot_rp_mean_mag",3.5296507
2843604151972891648,"pmra",-2.74737948542352
2843604151972891648,"pmdec",-31.6824199909634
2444348733779214848,"ra",1.3338680188251
2444348733779214848,"dec",-5.70722296671375
2444348733779214848,"parallax",23.5151678873667
2444348733779214848,"phot_g_mean_mag",4.318301
2444348733779214848,"phot_bp_mean_mag",4.8530445
2444348733779214848,"phot_rp_mean_mag",3.6298373
2444348733779214848,"pmra",-11.9847683485866
2444348733779214848,"pmdec",89.3136662715339
5394951821153092608,"ra",164.179793024411
5394951821153092608,"dec",-37.1383204930638
5394951821153092608,"parallax",15.7131899730449
5394951821153092608,"phot_g_mean_mag",4.3193483
5394951821153092608,"phot_bp_mean_mag",4.8331156
5394951821153092608,"phot_rp_mean_mag",3.6542325
5394951821153092608,"pmra",74.0686934783013
5394951821153092608,"pmdec",-124.443480590392
2218144110660778496,"ra",330.949870343126
2218144110660778496,"dec",64.6283669591411
2218144110660778496,"parallax",32.1200261538732
2218144110660778496,"phot_g_mean_mag",4.3197494
2218144110660778496,"phot_bp_mean_mag",4.5083704
2218144110660778496,"phot_rp_mean_mag",4.0445185
2218144110660778496,"pmra",212.562779530384
2218144110660778496,"pmdec",89.057673101795
4908022136034353152,"ra",10.8384262170301
4908022136034353152,"dec",-57.4630118193477
4908022136034353152,"parallax",12.4614321590965
4908022136034353152,"phot_g_mean_mag",4.3210692
4908022136034353152,"phot_bp_mean_mag",4.3455486
4908022136034353152,"phot_rp_mean_mag",4.317702
4908022136034353152,"pmra",6.13563457102995
4908022136034353152,"pmdec",11.6277665219697
1724851173788449536,"ra",263.054907514461
1724851173788449536,"dec",86.5866998413371
1724851173788449536,"parallax",17.8802105026271
1724851173788449536,"phot_g_mean_mag",4.3210907
1724851173788449536,"phot_bp_mean_mag",4.3420925
1724851173788449536,"phot_rp_mean_mag",4.2858257
1724851173788449536,"pmra",10.0248918927768
1724851173788449536,"pmdec",54.0529810574692
2190258605992864768,"ra",311.337505784201
2190258605992864768,"dec",57.5786708885614
2190258605992864768,"parallax",35.2337357330859
2190258605992864768,"phot_g_mean_mag",4.32131
2190258605992864768,"phot_bp_mean_mag",4.6491218
2190258605992864768,"phot_rp_mean_mag",3.930267
2190258605992864768,"pmra",-64.2708057917901
2190258605992864768,"pmdec",-235.266841069741
146483849657244928,"ra",70.5612622074962
146483849657244928,"dec",22.9568271367926
146483849657244928,"parallax",8.23104023885532
146483849657244928,"phot_g_mean_mag",4.3216267
146483849657244928,"phot_bp_mean_mag",4.1778107
146483849657244928,"phot_rp_mean_mag",4.3447695
146483849657244928,"pmra",3.18073001554077
146483849657244928,"pmdec",-17.0275588471129
1071133340038904320,"ra",143.619422314588
1071133340038904320,"dec",69.8306838557653
1071133340038904320,"parallax",31.1545976321204
1071133340038904320,"phot_g_mean_mag",4.322646
1071133340038904320,"phot_bp_mean_mag",4.7439733
1071133340038904320,"phot_rp_mean_mag",3.7549458
1071133340038904320,"pmra",-64.0425144036372
1071133340038904320,"pmdec",77.2093124852713
6412595290592308224,"ra",330.872407879596
6412595290592308224,"dec",-56.797254661229
6412595290592308224,"parallax",274.84314152163
6412595290592308224,"phot_g_mean_mag",4.322904
6412595290592308224,"phot_bp_mean_mag",4.9079766
6412595290592308224,"phot_rp_mean_mag",3.610557
6412595290592308224,"pmra",3966.66053874841
6412595290592308224,"pmdec",-2536.19198680447
